 NEE,GPP,Reco,FoliageC
    -0.14050862,     0.23931943,     0.09881081,   2.9668521881
    -0.15629748,     0.24959907,     0.09330158,   3.0378768444
    -0.14245236,     0.24644610,     0.10399377,   3.1256151199
    -0.12315635,     0.22806501,     0.10490868,   3.2037620544
    -0.13857298,     0.23869139,     0.10011839,   3.2798008919
    -0.13380465,     0.23402670,     0.10022203,   3.3576595783
    -0.10818317,     0.21232355,     0.10414039,   3.4266109467
    -0.10566822,     0.21188760,     0.10621939,   3.4899022579
    -0.09299926,     0.19530907,     0.10230981,   3.5471830368
    -0.09570213,     0.19881779,     0.10311566,   3.6004571915
    -0.08349469,     0.17650902,     0.09301432,   3.6462490559
    -0.10610247,     0.19560480,     0.08950233,   3.6923639774
    -0.10696462,     0.19456874,     0.08760411,   3.7437527180
    -0.10496546,     0.19490348,     0.08993798,   3.7929937840
    -0.10640866,     0.19576180,     0.08935315,   3.8414762020
    -0.09541138,     0.19034231,     0.09493094,   3.8900363445
    -0.10414255,     0.20328374,     0.09914118,   3.9374322891
    -0.10503197,     0.20096247,     0.09593050,   3.9870984554
    -0.09735142,     0.19404194,     0.09669052,   4.0353007317
    -0.09849050,     0.19723873,     0.09874825,   4.0814018250
    -0.10350277,     0.20212717,     0.09862441,   4.1282019615
    -0.10882295,     0.20324315,     0.09442022,   4.1760807037
    -0.05746953,     0.12767516,     0.07020563,   4.2079477310
    -0.09162609,     0.16227537,     0.07064928,   4.2282786369
    -0.12193386,     0.19703330,     0.07509945,   4.2608890533
    -0.12425739,     0.20825623,     0.08399884,   4.3089537621
    -0.12469103,     0.21130569,     0.08661466,   4.3576946259
    -0.10057631,     0.18329173,     0.08271542,   4.4025163651
    -0.11492530,     0.19387838,     0.07895308,   4.4374728203
    -0.11857259,     0.20239466,     0.08382206,   4.4806900024
    -0.11439640,     0.21085691,     0.09646052,   4.5275006294
    -0.08256298,     0.18817921,     0.10561623,   4.5702071190
    -0.10334985,     0.20454094,     0.10119108,   4.6094422340
    -0.10778408,     0.20921223,     0.10142813,   4.6524734497
    -0.09475486,     0.19483970,     0.10008485,   4.6942620277
    -0.07503177,     0.18516679,     0.11013503,   4.7306203842
    -0.04530295,     0.16564772,     0.12034479,   4.7591481209
    -0.04043515,     0.15811540,     0.11768024,   4.7812619209
    -0.05431122,     0.17590620,     0.12159499,   4.8043417931
    -0.06250145,     0.18451752,     0.12201607,   4.8332381248
    -0.06775936,     0.18964180,     0.12188243,   4.8652210236
    -0.09540178,     0.19642253,     0.10102075,   4.8968944550
    -0.10618930,     0.19599262,     0.08980329,   4.9327206612
    -0.08986229,     0.18246317,     0.09260086,   4.9663424492
    -0.08262078,     0.18586673,     0.10324596,   4.9958448410
    -0.07354068,     0.18425070,     0.11071005,   5.0250706673
    -0.03124487,     0.15160269,     0.12035781,   5.0469470024
    -0.01153052,     0.13534491,     0.12381439,   5.0565972328
    -0.03623810,     0.15499444,     0.11875634,   5.0666546822
    -0.05352426,     0.17020454,     0.11668029,   5.0821323395
    -0.05457570,     0.16548398,     0.11090827,   5.1038117409
    -0.04370574,     0.15682553,     0.11311979,   5.1216983795
    -0.03622874,     0.14806154,     0.11183280,   5.1342091560
    -0.02576315,     0.13957389,     0.11381074,   5.1427812576
    -0.01255735,     0.13407095,     0.12151358,   5.1480441093
    -0.03686279,     0.15662394,     0.11976116,   5.1564083099
    -0.04207589,     0.15488695,     0.11281107,   5.1702842712
    -0.02341284,     0.14438386,     0.12097101,   5.1812286377
    -0.02088963,     0.13876387,     0.11787426,   5.1881814003
    -0.01073739,     0.13107072,     0.12033333,   5.1916041374
    -0.01927649,     0.13743767,     0.11816119,   5.1944007874
    -0.03318830,     0.15267190,     0.11948363,   5.2012166977
    -0.01099359,     0.12740216,     0.11640857,   5.2085814476
     0.01599471,     0.10911024,     0.12510496,   5.2046208382
     0.01863909,     0.11465459,     0.13329369,   5.1972885132
     0.01674912,     0.10736885,     0.12411798,   5.1900877953
     0.04019380,     0.11881160,     0.15900540,   5.1841578484
    -0.05252701,     0.31453449,     0.26200747,   5.2397670746
    -0.01834662,     0.26250485,     0.24415827,   5.3247876167
     0.00787137,     0.21064463,     0.21851596,   5.3811864853
     0.02145964,     0.18424922,     0.20570886,   5.4164757729
     0.03953492,     0.15339726,     0.19293216,   5.4375591278
     0.01864698,     0.13642301,     0.15507001,   5.4466362000
     0.02466259,     0.12919953,     0.15386215,   5.4484081268
     0.03852591,     0.11309439,     0.15162031,   5.4439325333
     0.05295495,     0.09864870,     0.15160364,   5.4321675301
     0.04715595,     0.10439502,     0.15155098,   5.4164900780
     0.04225435,     0.09997816,     0.14223251,   5.4043121338
    -0.00881328,     0.15382133,     0.14500806,   5.4035868645
     0.01821996,     0.12391482,     0.14213477,   5.4089622498
     0.06527088,     0.13380888,     0.19907977,   5.4112243652
    -0.12959245,     0.39995968,     0.27036723,   5.4806156158
    -0.20288201,     0.44033644,     0.23745443,   5.6314244270
    -0.16426110,     0.39037874,     0.22611764,   5.7778348923
    -0.10024812,     0.33913478,     0.23888658,   5.9046926498
    -0.16380376,     0.46795881,     0.30415502,   6.0312390327
    -0.20154180,     0.45723492,     0.25569311,   6.2051291466
    -0.17490363,     0.43513104,     0.26022744,   6.3610949516
    -0.15934816,     0.42614308,     0.26679492,   6.5087141991
    -0.14660221,     0.42278162,     0.27617943,   6.6528635025
    -0.14467776,     0.42297655,     0.27829885,   6.7959070206
    -0.24606489,     0.50953400,     0.26346907,   6.9547619820
    -0.18591660,     0.42414692,     0.23823029,   7.1195840836
    -0.13052417,     0.36324206,     0.23271790,   7.2341456413
    -0.26038250,     0.51492941,     0.25454694,   7.3794369698
    -0.20085359,     0.46428284,     0.26342919,   7.5514807701
    -0.20253041,     0.45808759,     0.25555718,   7.7003369331
    -0.18964478,     0.42205572,     0.23241088,   7.8331794739
    -0.18334338,     0.38836578,     0.20502236,   7.9471187592
    -0.15938967,     0.34416306,     0.18477342,   8.0384349823
    -0.12282693,     0.30138496,     0.17855801,   8.1081457138
    -0.07659628,     0.24954614,     0.17294981,   8.1537179947
    -0.06758415,     0.23060787,     0.16302370,   8.1768646240
    -0.09746927,     0.25640666,     0.15893741,   8.2062568665
    -0.07326537,     0.22687188,     0.15360653,   8.2299871445
    -0.04231557,     0.19494553,     0.15262996,   8.2393693924
    -0.01504795,     0.17020757,     0.15515962,   8.2347526550
    -0.03802527,     0.18054901,     0.14252374,   8.2259435654
    -0.02132498,     0.15709868,     0.13577369,   8.2144460678
    -0.05607671,     0.18404292,     0.12796620,   8.2013130188
    -0.03666324,     0.16339548,     0.12673223,   8.1926269531
    -0.14951241,     0.35967332,     0.21016090,   8.2336406708
    -0.11353140,     0.30825827,     0.19472688,   8.3124580383
    -0.03284612,     0.21386182,     0.18101569,   8.3489189148
    -0.06919212,     0.25131848,     0.18212633,   8.3713502884
    -0.02059038,     0.19684418,     0.17625381,   8.3895215988
    -0.00987079,     0.17799664,     0.16812582,   8.3868160248
     0.00508385,     0.15760095,     0.16268483,   8.3753213882
     0.01801228,     0.12712932,     0.14514159,   8.3512411118
    -0.03237619,     0.16644092,     0.13406473,   8.3274307251
    -0.00223930,     0.13259944,     0.13036017,   8.3069658279
    -0.01449208,     0.13968801,     0.12519594,   8.2784605026
    -0.01368068,     0.13879403,     0.12511334,   8.2501363754
    -0.03569451,     0.15029506,     0.11460059,   8.2246046066
    -0.02017798,     0.13893199,     0.11875402,   8.2013530731
    -0.09747749,     0.27403429,     0.17655678,   8.2123746872
    -0.07125229,     0.24009883,     0.16884656,   8.2481203079
    -0.02648723,     0.22138454,     0.19489731,   8.2706537247
    -0.08094273,     0.23088126,     0.14993855,   8.2851352692
    -0.13280237,     0.28612769,     0.15332529,   8.3237876892
    -0.13370804,     0.27667132,     0.14296326,   8.3692417145
    -0.06154765,     0.19890255,     0.13735488,   8.3950328827
    -0.03242235,     0.17345294,     0.14103058,   8.3916015625
    -0.01105075,     0.15630597,     0.14525521,   8.3781557083
    -0.00739883,     0.14106497,     0.13366616,   8.3569412231
    -0.00630369,     0.13057147,     0.12426777,   8.3278388977
     0.00332626,     0.11683713,     0.12016339,   8.2934722900
     0.01075279,     0.10917197,     0.11992477,   8.2537393570
     0.02370780,     0.09347340,     0.11718120,   8.2088499069
     0.02568513,     0.09000422,     0.11568935,   8.1592273712
     0.03408958,     0.08729617,     0.12138575,   8.1089200974
     0.04285159,     0.08008695,     0.12293857,   8.0568199158
     0.03879489,     0.08196829,     0.12076318,   8.0048818588
     0.04297220,     0.08747975,     0.13045193,   7.9549236298
     0.01842514,     0.11415648,     0.13258162,   7.9156289101
    -0.01756607,     0.12000230,     0.10243624,   7.8824830055
    -0.06603682,     0.16327609,     0.09723927,   7.8623647690
    -0.06115279,     0.17800082,     0.11684805,   7.8641300201
    -0.04042103,     0.15604965,     0.11562863,   7.8591122627
    -0.05355375,     0.15914640,     0.10559263,   7.8480043411
    -0.06697831,     0.18635485,     0.11937656,   7.8437018394
    -0.14491259,     0.28530043,     0.14038786,   7.8837275505
    -0.14803857,     0.29392391,     0.14588538,   7.9480166435
    -0.09872484,     0.24233444,     0.14360960,   8.0038633347
    -0.07237686,     0.21712194,     0.14474510,   8.0329456329
    -0.07524067,     0.20865382,     0.13341317,   8.0526113510
    -0.04936082,     0.17047167,     0.12111083,   8.0598983765
    -0.03583118,     0.15072739,     0.11489622,   8.0509729385
    -0.02768981,     0.13570164,     0.10801183,   8.0324211121
    -0.01245840,     0.11710274,     0.10464434,   8.0058298111
    -0.00228684,     0.11810950,     0.11582267,   7.9749383926
    -0.00069372,     0.10976450,     0.10907076,   7.9418625832
    -0.01527739,     0.11347088,     0.09819348,   7.9060235023
    -0.01291481,     0.10375677,     0.09084196,   7.8700270653
    -0.01050978,     0.09714920,     0.08663940,   7.8311786652
    -0.01605496,     0.13238887,     0.11633391,   7.7979850769
    -0.07724456,     0.22879890,     0.15155433,   7.8122320175
    -0.05901897,     0.20231521,     0.14329624,   7.8390583992
    -0.04599469,     0.18022846,     0.13423377,   7.8523840904
    -0.02972269,     0.15846072,     0.12873800,   7.8530731201
    -0.01295549,     0.13363475,     0.12067926,   7.8421273232
    -0.00437205,     0.12816079,     0.12378874,   7.8224549294
    -0.00104940,     0.12452502,     0.12347562,   7.7992806435
    -0.00894453,     0.11665203,     0.10770751,   7.7733802795
    -0.00916063,     0.09053219,     0.08137156,   7.7380790710
    -0.00993831,     0.08918478,     0.07924647,   7.6978807449
    -0.00582425,     0.09290320,     0.08707894,   7.6586732864
    -0.00121353,     0.08520462,     0.08399110,   7.6169247627
     0.01539298,     0.07003783,     0.08543081,   7.5711731911
     0.00746153,     0.08169193,     0.08915345,   7.5239148140
     0.00828013,     0.06416805,     0.07244816,   7.4751877785
     0.00082688,     0.06670038,     0.06752725,   7.4243817329
     0.00137501,     0.06444069,     0.06581569,   7.3738799095
     0.00673983,     0.06383871,     0.07057854,   7.3229804039
     0.01418256,     0.06418773,     0.07837028,   7.2724213600
     0.00983340,     0.05573030,     0.06556370,   7.2188458443
     0.01016537,     0.05270993,     0.06287529,   7.1603941917
     0.01353362,     0.04636012,     0.05989373,   7.0985670090
     0.01629240,     0.05094565,     0.06723805,   7.0410642624
     0.01971786,     0.04834637,     0.06806423,   6.9856624603
     0.02172646,     0.04485199,     0.06657844,   6.9296970367
     0.02808497,     0.04325187,     0.07133684,   6.8728356361
     0.02902119,     0.02900721,     0.05802840,   6.8129968643
     0.02456959,     0.02033197,     0.04490155,   6.6739778519
     0.01759131,     0.02257120,     0.04016252,   6.3886351585
     0.01411113,     0.02614544,     0.04025657,   6.1224975586
     0.01663340,     0.02826443,     0.04489783,   5.9982681274
     0.02027588,     0.02795875,     0.04823463,   5.9323005676
     0.02105495,     0.02650876,     0.04756371,   5.8523049355
     0.02239199,     0.02508524,     0.04747723,   5.7647147179
     0.02396983,     0.02542303,     0.04939285,   5.7004852295
     0.02727792,     0.02443286,     0.05171077,   5.6475224495
     0.02491446,     0.02180310,     0.04671754,   5.5751166344
     0.02606592,     0.02071970,     0.04678562,   5.5079779625
     0.02440159,     0.02185496,     0.04625656,   5.4388890266
     0.02520152,     0.02053135,     0.04573287,   5.3744134903
     0.02741804,     0.01804706,     0.04546510,   5.3214673996
     0.03084985,     0.01621197,     0.04706182,   5.2702398300
     0.03354512,     0.01318515,     0.04673028,   5.2134346962
     0.02579118,     0.00625355,     0.03204472,   4.8271632195
     0.01780874,     0.00557318,     0.02338191,   4.3093924522
     0.01692273,     0.00701130,     0.02393403,   3.8642165661
     0.01578699,     0.00778483,     0.02357182,   3.5074362755
     0.01660192,     0.00737979,     0.02398171,   3.2285254002
     0.02588617,     0.00901565,     0.03490183,   3.1699552536
     0.02987162,     0.00710963,     0.03698125,   3.1048858166
     0.03217052,     0.00943529,     0.04160582,   3.0625979900
     0.03121310,     0.00869544,     0.03990853,   2.9842729568
     0.02831458,     0.00779650,     0.03611108,   2.8242053986
     0.02919240,     0.00608033,     0.03527272,   2.7640495300
     0.02879630,     0.00826863,     0.03706493,   2.6732449532
     0.03130687,     0.00722126,     0.03852812,   2.6259577274
     0.02801668,     0.00686227,     0.03487894,   2.5090506077
     0.03441579,     0.00000000,     0.03441579,   2.3571562767
