 NEE,GPP,Reco,FoliageC
     0.03776025,     0.02939251,     0.06715276,   5.2085847855
     0.03958523,     0.02572298,     0.06530821,   5.1605896950
     0.04129647,     0.02489166,     0.06618813,   5.1120948792
     0.02893503,     0.02807120,     0.05700622,   5.0643835068
     0.02664170,     0.02013807,     0.04677977,   5.0164847374
     0.02066116,     0.02299390,     0.04365505,   4.9675145149
     0.03142941,     0.02149780,     0.05292720,   4.9201402664
     0.01602191,     0.05649696,     0.07251887,   4.8835287094
     0.01335467,     0.05367412,     0.06702880,   4.8565950394
     0.01291325,     0.05552117,     0.06843442,   4.8289499283
     0.01403262,     0.04857398,     0.06260661,   4.7990832329
     0.02215290,     0.04236619,     0.06451908,   4.7663307190
     0.02630287,     0.03639570,     0.06269857,   4.7304072380
     0.02662665,     0.03083626,     0.05746290,   4.6915669441
     0.02351532,     0.02798396,     0.05149928,   4.6513051987
     0.02547487,     0.02585302,     0.05132788,   4.6100602150
     0.02819411,     0.01819797,     0.04639208,   4.5667967796
     0.02171712,     0.01958849,     0.04130562,   4.5228548050
     0.02483843,     0.01984084,     0.04467927,   4.4795398712
     0.02097189,     0.09846358,     0.11943547,   4.4575920105
     0.05858310,     0.07858882,     0.13717191,   4.4577755928
     0.06882206,     0.07639827,     0.14522031,   4.4534144402
     0.03145226,     0.14259480,     0.17404705,   4.4708108902
     0.01241517,     0.20593762,     0.21835281,   4.5256614685
     0.02358938,     0.22025643,     0.24384579,   4.6055936813
     0.02665067,     0.19030011,     0.21695082,   4.6784038544
     0.02269765,     0.19439012,     0.21708775,   4.7410626411
     0.00853256,     0.18756126,     0.19609378,   4.7986812592
     0.02742420,     0.13752255,     0.16494673,   4.8398256302
     0.02919556,     0.11770606,     0.14690164,   4.8619842529
     0.06590943,     0.08731521,     0.15322466,   4.8729896545
     0.02628701,     0.15739152,     0.18367852,   4.8962750435
     0.00189164,     0.17967361,     0.18156523,   4.9402151108
    -0.00339487,     0.18274094,     0.17934607,   4.9926552773
     0.01159002,     0.18032482,     0.19191484,   5.0455923080
     0.05680430,     0.11743015,     0.17423443,   5.0799469948
     0.05171501,     0.08266128,     0.13437630,   5.0555138588
     0.03364961,     0.07849015,     0.11213975,   4.8018255234
     0.04174320,     0.06416918,     0.10591237,   4.6573162079
     0.02671821,     0.07253435,     0.09925257,   4.4782724380
     0.01667227,     0.08639365,     0.10306594,   4.3744316101
     0.01551253,     0.09623861,     0.11175114,   4.3562326431
     0.04391917,     0.04770574,     0.09162492,   4.3274784088
     0.03200096,     0.04130942,     0.07331037,   4.0616784096
     0.02610438,     0.04139079,     0.06749517,   3.7548372746
     0.06564476,     0.00000000,     0.06564476,   3.5469565392
     0.07007697,     0.00000000,     0.07007697,   3.4820935726
     0.09981533,     0.00000000,     0.09981533,   3.4315690994
     0.13631958,     0.00000000,     0.13631958,   3.2759573460
     0.08767094,     0.00000000,     0.08767094,   3.0613873005
     0.08018462,     0.00000000,     0.08018462,   2.8876812458
     0.07849086,     0.00000000,     0.07849086,   2.7864255905
     0.07130022,     0.00000000,     0.07130022,   2.6840445995
     0.05111459,     0.00000000,     0.05111459,   2.4401121140
     0.04595613,     0.00000000,     0.04595613,   2.2081284523
     0.05496075,     0.00000000,     0.05496075,   2.1131279469
     0.06212800,     0.00000000,     0.06212800,   2.0779755116
     0.07199488,     0.00000000,     0.07199488,   2.0573275089
     0.05951180,     0.00000000,     0.05951180,   2.0341134071
     0.04678009,     0.00000000,     0.04678009,   1.9044301510
     0.05340209,     0.00000000,     0.05340209,   1.8675817251
     0.04503377,     0.00000000,     0.04503377,   1.7711677551
     0.03510912,     0.00000000,     0.03510912,   1.5921666622
     0.03411346,     0.00000000,     0.03411346,   1.4281933308
     0.03017971,     0.00000000,     0.03017971,   1.2820972204
     0.03118708,     0.00000000,     0.03118708,   1.1636379957
     0.03916802,     0.00000000,     0.03916802,   1.1276022196
     0.03362758,     0.00000000,     0.03362758,   1.0493849516
     0.02650999,     0.00000000,     0.02650999,   0.9429157972
     0.02494128,     0.00000000,     0.02494128,   0.8510819077
     0.02946704,     0.00000000,     0.02946704,   0.7928665280
     0.03336536,     0.00000000,     0.03336536,   0.7589547038
     0.03701725,     0.00000000,     0.03701725,   0.7458821535
     0.04942230,     0.00000000,     0.04942230,   0.7345917225
     0.07152300,     0.00000000,     0.07152300,   0.6854340434
     0.08067228,     0.00000000,     0.08067228,   0.6019362211
     0.08044027,     0.00000000,     0.08044027,   0.5348302126
     0.06997207,     0.00000000,     0.06997207,   0.4626764953
     0.06413050,     0.00000000,     0.06413050,   0.4017868638
     0.05778186,     0.00000000,     0.05778186,   0.3543301523
     0.05637068,     0.00000000,     0.05637068,   0.3158259690
     0.07019147,     0.00000000,     0.07019147,   0.3031188250
     0.06901563,     0.00000000,     0.06901563,   0.2907260954
     0.06680691,     0.00000000,     0.06680691,   0.2844879329
     0.06837245,     0.00000000,     0.06837245,   0.2809021771
     0.06002228,     0.00000000,     0.06002228,   0.2693974674
     0.06563591,     0.00000000,     0.06563591,   0.2596652508
     0.04902266,     0.00000000,     0.04902266,   0.2329964489
     0.04651417,     0.00000000,     0.04651417,   0.1980889142
     0.04846876,     0.00000000,     0.04846876,   0.1681439430
     0.04662158,     0.00000000,     0.04662158,   0.1424324512
     0.04501357,     0.00000000,     0.04501357,   0.1204807162
     0.04300516,     0.00000000,     0.04300516,   0.1016688198
     0.04119964,     0.00000000,     0.04119964,   0.0862251967
     0.03955182,     0.00000000,     0.03955182,   0.0725281462
     0.03800076,     0.00000000,     0.03800076,   0.0606924184
     0.03644418,     0.00000000,     0.03644418,   0.0511240475
     0.04122947,     0.00000000,     0.04122947,   0.0437978879
     0.04715909,     0.00000000,     0.04715909,   0.0387097038
     0.04762338,     0.00000000,     0.04762338,   0.0357905291
     0.05258434,     0.00000000,     0.05258434,   0.0323024169
     0.05346505,     0.00000000,     0.05346505,   0.0284759179
     0.04844481,     0.00000000,     0.04844481,   0.0249651801
     0.04540817,     0.00000000,     0.04540817,   0.0212935805
     0.04084425,     0.00000000,     0.04084425,   0.0180322640
     0.03864379,     0.00000000,     0.03864379,   0.0152621623
     0.03640003,     0.00000000,     0.03640003,   0.0129200956
     0.03602114,     0.00000000,     0.03602114,   0.0110681951
     0.03538327,     0.00000000,     0.03538327,   0.0094782328
     0.03572524,     0.00000000,     0.03572524,   0.0081050349
     0.03477846,     0.00000000,     0.03477846,   0.0070532979
     0.04277581,     0.00000000,     0.04277581,   0.0065456354
     0.04489557,     0.00000000,     0.04489557,   0.0061093094
     0.03503143,     0.00000000,     0.03503143,   0.0054928190
     0.03005685,     0.00000000,     0.03005685,   0.0047017955
     0.02876689,     0.00000000,     0.02876689,   0.0039634435
     0.03896980,     0.00000000,     0.03896980,   0.0036137735
     0.03439254,     0.00000000,     0.03439254,   0.0032008190
     0.02801197,     0.00000000,     0.02801197,   0.0027095743
     0.02394972,     0.00000000,     0.02394972,   0.0021559808
     0.02464387,     0.00000000,     0.02464387,   0.0016764348
     0.02449008,     0.00000000,     0.02449008,   0.0012966004
     0.03248269,     0.00000000,     0.03248269,   0.0010552881
     0.03904193,     0.00000000,     0.03904193,   0.0008507081
     0.03512404,     0.00000000,     0.03512404,   0.0006451770
     0.02685205,     0.00000000,     0.02685205,   0.0003965563
     0.02086224,     0.00000000,     0.02086224,   0.0001478737
     0.01841417,     0.00000000,     0.01841417,   0.0000015837
     0.01860169,     0.00000000,     0.01860169,   0.0000000000
     0.01775632,     0.00000000,     0.01775632,   0.0000000000
     0.01796669,     0.00000000,     0.01796669,   0.0000000000
     0.01955195,     0.00000000,     0.01955195,   0.0000000000
     0.01874110,     0.00000000,     0.01874110,   0.0000000000
     0.01731117,     0.00000000,     0.01731117,   0.0000000000
     0.01731521,     0.00000000,     0.01731521,   0.0000000000
     0.02312255,     0.00000000,     0.02312255,   0.0000000000
     0.02703138,     0.00000000,     0.02703138,   0.0000000000
     0.02784744,     0.00000000,     0.02784744,   0.0000000000
     0.02767720,     0.00000000,     0.02767720,   0.0000000000
     0.02902207,     0.00000000,     0.02902207,   0.0000000000
     0.03001458,     0.00000000,     0.03001458,   0.0000000000
     0.03694739,     0.00000000,     0.03694739,   0.0000000000
    -0.01735523,     0.06217179,     0.04481656,   0.0138736553
    -0.02643888,     0.06964243,     0.04320356,   0.0427202173
    -0.02142119,     0.06117396,     0.03975277,   0.0713022128
    -0.00397066,     0.03754340,     0.03357274,   0.0922263265
     0.00357547,     0.02282260,     0.02639807,   0.1030266285
    -0.01178292,     0.03167842,     0.01989550,   0.1049937531
    -0.01934928,     0.03883589,     0.01948661,   0.1115399599
    -0.02097180,     0.04617336,     0.02520157,   0.1243509501
    -0.02521394,     0.05616764,     0.03095370,   0.1422877908
    -0.02491549,     0.05895191,     0.03403642,   0.1652063131
    -0.01963780,     0.05422182,     0.03458402,   0.1864710003
    -0.02150969,     0.05551321,     0.03400351,   0.2044886500
    -0.02119388,     0.05981668,     0.03862280,   0.2273269892
    -0.01694709,     0.05338573,     0.03643864,   0.2486560941
    -0.01736220,     0.05603627,     0.03867407,   0.2697822750
    -0.01362674,     0.05221808,     0.03859134,   0.2906570435
    -0.00551418,     0.04542806,     0.03991389,   0.3091616929
     0.00053453,     0.03462262,     0.03515715,   0.3238023520
    -0.00099297,     0.02975267,     0.02875970,   0.3314645886
    -0.00670875,     0.03346731,     0.02675856,   0.3249645531
    -0.01201718,     0.04234575,     0.03032858,   0.3330771029
    -0.01151014,     0.04372188,     0.03221175,   0.3437971175
    -0.00412365,     0.03921611,     0.03509247,   0.3577169180
    -0.00723707,     0.03862517,     0.03138809,   0.3672535121
    -0.00698731,     0.04241778,     0.03543046,   0.3801234066
    -0.00088352,     0.03596269,     0.03507916,   0.3931835890
    -0.00666030,     0.03726004,     0.03059974,   0.3909130096
    -0.00729888,     0.03820525,     0.03090637,   0.3965704143
    -0.00788858,     0.04179320,     0.03390462,   0.4082175493
    -0.00105666,     0.02978766,     0.02873100,   0.4074179232
     0.00048393,     0.02614042,     0.02662435,   0.4047088921
    -0.00324712,     0.03766054,     0.03441342,   0.4124544859
    -0.00194406,     0.03496602,     0.03302196,   0.4233683050
     0.00747696,     0.02135889,     0.02883585,   0.4306260645
     0.00021502,     0.02545493,     0.02566995,   0.4261073470
    -0.00139196,     0.02872259,     0.02733062,   0.4274168313
    -0.00200665,     0.02973155,     0.02772490,   0.4333447218
     0.00127616,     0.02345433,     0.02473050,   0.4273206294
     0.00104296,     0.02885988,     0.02990285,   0.4318410754
     0.00853743,     0.02298726,     0.03152468,   0.4385430813
     0.01011678,     0.01629409,     0.02641088,   0.4415648282
     0.00466344,     0.01839020,     0.02305363,   0.4304999411
     0.00818506,     0.01304503,     0.02123009,   0.4271173477
     0.00194030,     0.01994216,     0.02188246,   0.4103194773
     0.00041270,     0.02656410,     0.02697681,   0.4134614170
     0.00232254,     0.02757735,     0.02989989,   0.4196023643
     0.00476712,     0.02771736,     0.03248448,   0.4267500341
     0.00739444,     0.02363435,     0.03102879,   0.4315277338
     0.00584178,     0.02483616,     0.03067794,   0.4366513491
     0.01812199,     0.01414392,     0.03226591,   0.4401835799
    -0.04241030,     0.10383051,     0.06142021,   0.4614665806
    -0.01746895,     0.06838752,     0.05091857,   0.4958855808
    -0.01482085,     0.06073952,     0.04591868,   0.5184909105
    -0.01734925,     0.06832691,     0.05097765,   0.5401480198
    -0.05424637,     0.11546422,     0.06121784,   0.5771653056
    -0.03779117,     0.10292912,     0.06513795,   0.6208001971
    -0.01837187,     0.07764250,     0.05927063,   0.6543141007
     0.00263729,     0.03697732,     0.03961461,   0.6715409756
    -0.00108398,     0.03280529,     0.03172131,   0.6744588614
    -0.00262408,     0.03481876,     0.03219468,   0.6808580756
    -0.00649992,     0.03781991,     0.03131999,   0.6739857793
    -0.00720327,     0.04289170,     0.03568843,   0.6793471575
    -0.00183435,     0.04145727,     0.03962292,   0.6899191737
     0.01487034,     0.03301662,     0.04788696,   0.6989687681
     0.02922158,     0.03407439,     0.06329597,   0.7050457001
     0.01646987,     0.02858199,     0.04505186,   0.7104417682
     0.01601131,     0.02622512,     0.04223643,   0.7142065167
     0.01650241,     0.01469088,     0.03119329,   0.7141133547
     0.01425215,     0.01557849,     0.02983064,   0.7122318149
     0.01854934,     0.01608111,     0.03463045,   0.7106194496
     0.01813169,     0.00975158,     0.02788327,   0.7078461647
     0.01376413,     0.01131535,     0.02507948,   0.7039990425
     0.01602247,     0.00648978,     0.02251225,   0.6994168162
     0.01174818,     0.01105112,     0.02279929,   0.6900955439
     0.01304080,     0.01435484,     0.02739564,   0.6867547631
     0.01736592,     0.01499944,     0.03236535,   0.6850069761
     0.02339316,     0.01428837,     0.03768152,   0.6833465099
     0.02865664,     0.01469596,     0.04335261,   0.6815278530
     0.02472820,     0.01408920,     0.03881739,   0.6795406938
     0.01914959,     0.01114367,     0.03029326,   0.6768954396
     0.01859900,     0.01282975,     0.03142874,   0.6739050150
     0.02137106,     0.01335230,     0.03472336,   0.6716839075
     0.02288568,     0.01311347,     0.03599915,   0.6694517732
     0.02418097,     0.01238251,     0.03656348,   0.6669709682
     0.02923715,     0.01181030,     0.04104745,   0.6643787622
     0.02795834,     0.01111214,     0.03907049,   0.6613620520
     0.02912259,     0.01138018,     0.04050278,   0.6582919955
