 NEE,GPP,Reco,FoliageC
    -0.27382299,     0.45566344,     0.18184046,   4.8316755295
    -0.25504956,     0.42959139,     0.17454185,   4.9930295944
    -0.20255902,     0.35296619,     0.15040718,   5.1293773651
    -0.25233030,     0.40126824,     0.14893794,   5.2461805344
    -0.24846816,     0.38950267,     0.14103457,   5.3793764114
    -0.24201664,     0.37709057,     0.13507394,   5.5019855499
    -0.23747022,     0.36747548,     0.13000527,   5.6139354706
    -0.22264218,     0.34388217,     0.12123997,   5.7205691338
    -0.21193598,     0.33701661,     0.12508063,   5.8196125031
    -0.20549557,     0.32891411,     0.12341854,   5.9099326134
    -0.15462330,     0.26467198,     0.11004865,   5.9794864655
    -0.14691219,     0.23897478,     0.09206259,   6.0330810547
    -0.16715552,     0.25537437,     0.08821885,   6.0701341629
    -0.17169803,     0.28206202,     0.11036400,   6.1286025047
    -0.43479538,     0.59537852,     0.16058311,   6.2861289978
    -0.49055600,     0.66363013,     0.17307422,   6.5362644196
    -0.50337756,     0.68283421,     0.17945664,   6.7924342155
    -0.40324655,     0.58083224,     0.17758568,   7.0337696075
    -0.36247179,     0.54255593,     0.18008411,   7.2238101959
    -0.35435987,     0.53723305,     0.18287319,   7.3994860649
    -0.39616725,     0.57886434,     0.18269713,   7.5800089836
    -0.34637055,     0.49813884,     0.15176830,   7.7449045181
    -0.30761901,     0.43451539,     0.12689640,   7.8852038383
    -0.19555619,     0.30926770,     0.11371151,   7.9790682793
    -0.28797722,     0.39394107,     0.10596389,   8.0440063477
    -0.36663026,     0.50271094,     0.13608068,   8.1706972122
    -0.38646623,     0.54227561,     0.15580931,   8.3268251419
    -0.33467114,     0.46770400,     0.13303286,   8.4670953751
    -0.30557859,     0.44313389,     0.13755524,   8.5879058838
    -0.32260910,     0.46799698,     0.14538786,   8.7040023804
    -0.31496519,     0.45663741,     0.14167230,   8.8193588257
    -0.27074742,     0.39185590,     0.12110849,   8.9135828018
    -0.27285898,     0.38844016,     0.11558121,   8.9955902100
    -0.29422787,     0.42297590,     0.12874795,   9.0815458298
    -0.26359931,     0.39535418,     0.13175486,   9.1687049866
    -0.23851722,     0.37679654,     0.13827933,   9.2436752319
    -0.29693833,     0.45168364,     0.15474536,   9.3361291885
    -0.28013062,     0.45036259,     0.17023191,   9.4399566650
    -0.22448324,     0.37989926,     0.15541601,   9.5311307907
    -0.41195947,     0.57011110,     0.15815157,   9.6350488663
    -0.41919166,     0.59411144,     0.17491971,   9.8174762726
    -0.29674909,     0.47721931,     0.18047024,   9.9619750977
    -0.26337633,     0.44521201,     0.18183574,  10.0651092529
    -0.28471729,     0.45996773,     0.17525040,  10.1567373276
    -0.28614074,     0.43579268,     0.14965193,  10.2486419678
    -0.24202788,     0.38506550,     0.14303763,  10.3243160248
    -0.22797297,     0.37980849,     0.15183550,  10.3823490143
    -0.18167351,     0.33889320,     0.15721971,  10.4279508591
    -0.14120978,     0.30509537,     0.16388559,  10.4596538544
    -0.18428542,     0.34032583,     0.15604047,  10.4869604111
    -0.19488661,     0.34435588,     0.14946933,  10.5243406296
    -0.20392862,     0.35160536,     0.14767672,  10.5644655228
    -0.22601846,     0.36406824,     0.13804977,  10.6064834595
    -0.18122476,     0.32646939,     0.14524461,  10.6459732056
    -0.13935195,     0.29460764,     0.15525571,  10.6681337357
    -0.14205483,     0.30312389,     0.16106904,  10.6836004257
    -0.16960558,     0.32508904,     0.15548348,  10.7051868439
    -0.20657310,     0.35410613,     0.14753301,  10.7354459763
    -0.19096990,     0.32894835,     0.13797845,  10.7708435059
    -0.13622719,     0.27781799,     0.14159082,  10.7884969711
    -0.06695265,     0.22534737,     0.15839469,  10.7820377350
    -0.03449056,     0.22540508,     0.19091451,  10.7732362747
    -0.28794912,     0.52907223,     0.24112301,  10.8374843597
    -0.15735456,     0.37156281,     0.21420822,  10.9261760712
    -0.10575591,     0.31218120,     0.20642526,  10.9643392563
    -0.12272556,     0.30672657,     0.18400098,  10.9815301895
    -0.11716479,     0.28942603,     0.17226124,  10.9923706055
    -0.07588483,     0.24480049,     0.16891564,  10.9921960831
    -0.07365949,     0.24296328,     0.16930380,  10.9772453308
    -0.07849194,     0.24605587,     0.16756395,  10.9635143280
    -0.09232921,     0.24430329,     0.15197405,  10.9485540390
    -0.20161772,     0.36334896,     0.16173127,  10.9603261948
    -0.21626888,     0.40454111,     0.18827222,  11.0259799957
    -0.16608165,     0.34942529,     0.18334359,  11.0770511627
    -0.07800151,     0.25290191,     0.17490041,  11.0912418365
    -0.11839455,     0.36240494,     0.24401040,  11.0953550339
    -0.33788788,     0.65896928,     0.32108146,  11.2464103699
    -0.26259252,     0.58206981,     0.31947732,  11.4288492203
    -0.26697299,     0.57431638,     0.30734333,  11.5943517685
    -0.16030841,     0.43436518,     0.27405673,  11.7089843750
     0.00054688,     0.29291195,     0.29345882,  11.7463483810
    -0.07668245,     0.28471699,     0.20803456,  11.7519083023
    -0.03148587,     0.23548928,     0.20400339,  11.7425622940
    -0.04012750,     0.23502429,     0.19489674,  11.7159070969
    -0.01627138,     0.19779105,     0.18151967,  11.6835556030
     0.01859893,     0.16061851,     0.17921744,  11.6320543289
    -0.07916206,     0.25746846,     0.17830637,  11.5941152573
    -0.13682997,     0.32570997,     0.18888003,  11.5906839371
    -0.21193588,     0.45853791,     0.24660203,  11.6630191803
    -0.08346049,     0.30721626,     0.22375578,  11.7166814804
    -0.10844235,     0.30852014,     0.20007780,  11.7260274887
    -0.09001379,     0.27815920,     0.18814544,  11.7312059402
    -0.04765261,     0.20374358,     0.15609096,  11.7088041306
    -0.03271132,     0.20136997,     0.16865866,  11.6710786819
    -0.02461581,     0.19219112,     0.16757531,  11.6299390793
    -0.00862070,     0.17758396,     0.16896324,  11.5814456940
     0.00523294,     0.15941654,     0.16464946,  11.5266027451
     0.03226503,     0.14415891,     0.17642394,  11.4673538208
    -0.12779053,     0.37315878,     0.24536826,  11.4671974182
    -0.34423104,     0.66662818,     0.32239717,  11.5957355499
    -0.22703031,     0.55486673,     0.32783636,  11.7771081924
    -0.35694984,     0.70024800,     0.34329823,  11.9527530670
    -0.24731903,     0.52195346,     0.27463442,  12.1253557205
    -0.14285035,     0.39230213,     0.24945179,  12.2156610489
    -0.12386952,     0.35412839,     0.23025890,  12.2594022751
    -0.19006473,     0.37788746,     0.18782273,  12.2925748825
    -0.14268103,     0.34734377,     0.20466277,  12.3333911896
    -0.19496259,     0.42855233,     0.23358977,  12.3864336014
    -0.09560148,     0.31907433,     0.22347286,  12.4274854660
    -0.06468214,     0.28117448,     0.21649235,  12.4277296066
    -0.12130761,     0.31043121,     0.18912357,  12.4324455261
    -0.06864072,     0.25247887,     0.18383814,  12.4251375198
    -0.04127328,     0.22473544,     0.18346213,  12.3966732025
    -0.04385635,     0.21156879,     0.16771245,  12.3600015640
    -0.01001389,     0.17191195,     0.16189806,  12.3081808090
     0.01495735,     0.15324880,     0.16820617,  12.2417087555
    -0.01580137,     0.17198735,     0.15618601,  12.1756725311
    -0.02301686,     0.17331442,     0.15029758,  12.1177110672
    -0.00896421,     0.17069487,     0.16173069,  12.0605182648
     0.00995325,     0.14501056,     0.15496379,  11.9969482422
     0.03333385,     0.12764795,     0.16098179,  11.9228744507
     0.05046044,     0.11378595,     0.16424640,  11.8428573608
     0.03250640,     0.13876142,     0.17126778,  11.7658882141
     0.03864973,     0.12705183,     0.16570157,  11.6921062469
     0.02562226,     0.13018784,     0.15581009,  11.6178236008
     0.02967881,     0.12867412,     0.15835291,  11.5455532074
     0.03906161,     0.12526351,     0.16432512,  11.4720811844
     0.02781772,     0.13351297,     0.16133071,  11.3997125626
     0.02937135,     0.11949328,     0.14886463,  11.3293752670
     0.04458484,     0.11693043,     0.16151527,  11.2543582916
     0.04707028,     0.11944825,     0.16651857,  11.1802654266
     0.03855886,     0.11778146,     0.15634032,  11.1070880890
     0.05508088,     0.10067937,     0.15576024,  11.0305004120
     0.05023894,     0.11275138,     0.16299030,  10.9538288116
     0.00903022,     0.13493216,     0.14396237,  10.8848562241
     0.02108019,     0.11742664,     0.13850684,  10.8195819855
     0.02635378,     0.11566946,     0.14202322,  10.7498903275
     0.02069256,     0.11996124,     0.14065380,  10.6804885864
     0.01598633,     0.12421244,     0.14019878,  10.6147766113
     0.01398718,     0.11841367,     0.13240084,  10.5494413376
     0.04865794,     0.13519740,     0.18385532,  10.4867639542
    -0.09855229,     0.32633424,     0.22778195,  10.4925622940
    -0.14262992,     0.39228246,     0.24965252,  10.5653266907
    -0.12681507,     0.38091305,     0.25409803,  10.6463060379
    -0.11621469,     0.38596615,     0.26975146,  10.7260637283
    -0.09002282,     0.36013615,     0.27011335,  10.8006162643
    -0.09481739,     0.37226176,     0.27744436,  10.8709211349
    -0.09729201,     0.34013069,     0.24283867,  10.9323015213
    -0.10127367,     0.30597320,     0.20469952,  10.9707784653
    -0.09754489,     0.26647055,     0.16892564,  10.9907350540
    -0.08406775,     0.24621236,     0.16214459,  10.9951095581
    -0.04975722,     0.21574737,     0.16599016,  10.9900417328
    -0.03178913,     0.19952248,     0.16773337,  10.9684467316
    -0.02395361,     0.18118596,     0.15723236,  10.9389152527
    -0.03466578,     0.18885730,     0.15419152,  10.9057788849
    -0.01669800,     0.17701097,     0.16031297,  10.8723554611
     0.01826021,     0.14384370,     0.16210391,  10.8289604187
     0.00446292,     0.14852563,     0.15298854,  10.7785797119
    -0.01057286,     0.15173550,     0.14116266,  10.7284622192
    -0.00606190,     0.13158238,     0.12552050,  10.6744451523
    -0.02017277,     0.17188530,     0.15171251,  10.6268854141
    -0.06916833,     0.24877676,     0.17960842,  10.6216983795
    -0.05522602,     0.22053172,     0.16530573,  10.6226720810
    -0.03868251,     0.19118722,     0.15250471,  10.6075286865
    -0.05836543,     0.23844911,     0.18008371,  10.5964012146
    -0.08631486,     0.30491701,     0.21860211,  10.6262998581
    -0.09243322,     0.31449312,     0.22205989,  10.6706848145
    -0.02077546,     0.17692322,     0.15614778,  10.5694208145
    -0.09268995,     0.24995627,     0.15726633,  10.4656591415
    -0.09471533,     0.26424894,     0.16953357,  10.4804134369
    -0.06993070,     0.23786992,     0.16793925,  10.4974899292
    -0.05712528,     0.21386601,     0.15674073,  10.4977111816
    -0.04274537,     0.17938490,     0.13663951,  10.4784622192
    -0.03849683,     0.17727615,     0.13877930,  10.4534254074
    -0.02899195,     0.16786979,     0.13887785,  10.4261846542
    -0.03113952,     0.14831306,     0.11717353,  10.3710098267
    -0.01980189,     0.13637170,     0.11656982,  10.3279848099
    -0.00428097,     0.09674805,     0.09246708,   9.9124984741
    -0.01332088,     0.10520999,     0.09188911,   9.7146549225
    -0.01861290,     0.11102781,     0.09241492,   9.5237274170
     0.02769125,     0.05553950,     0.08323073,   9.4270763397
     0.01236681,     0.05505352,     0.06742033,   8.8525686264
    -0.00486527,     0.07904715,     0.07418188,   8.4776582718
     0.00578869,     0.08958119,     0.09536987,   8.3833684921
     0.03715602,     0.05693321,     0.09408922,   8.3236722946
     0.00581291,     0.05999511,     0.06580803,   7.8434958458
     0.03848922,     0.02193475,     0.06042397,   7.4398279190
     0.02359775,     0.02224235,     0.04584010,   6.6653666496
     0.00973123,     0.03170787,     0.04143910,   6.0526137352
     0.02165414,     0.02968681,     0.05134095,   5.7667021751
     0.02400049,     0.03473777,     0.05873827,   5.5365271568
     0.02774340,     0.04128816,     0.06903155,   5.4234108925
     0.03421950,     0.03451321,     0.06873270,   5.3014392853
     0.05310782,     0.02015368,     0.07326149,   5.2405629158
     0.05297397,     0.03346474,     0.08643871,   5.1978631020
     0.04474801,     0.03692538,     0.08167338,   5.0065674782
     0.07596964,     0.00000000,     0.07596964,   4.7032713890
     0.08162554,     0.00000000,     0.08162554,   4.6137304306
     0.08216204,     0.00000000,     0.08216204,   4.5400300026
     0.06248415,     0.00000000,     0.06248415,   4.1343250275
     0.05091158,     0.00000000,     0.05091158,   3.8216335773
     0.06299760,     0.00000000,     0.06299760,   3.7281384468
     0.06847066,     0.00000000,     0.06847066,   3.6607661247
     0.06390133,     0.00000000,     0.06390133,   3.5319962502
     0.06455132,     0.00000000,     0.06455132,   3.3776581287
     0.06930953,     0.00000000,     0.06930953,   3.2840406895
     0.07115546,     0.00000000,     0.07115546,   3.2093942165
     0.11915554,     0.00000000,     0.11915554,   3.1658980846
     0.11021908,     0.00000000,     0.11021908,   3.1143355370
     0.09716049,     0.00000000,     0.09716049,   2.9237575531
     0.09837040,     0.00000000,     0.09837040,   2.7489864826
     0.09666454,     0.00000000,     0.09666454,   2.5610034466
     0.09676486,     0.00000000,     0.09676486,   2.3502585888
     0.10075630,     0.00000000,     0.10075630,   2.2399334908
     0.07787740,     0.00000000,     0.07787740,   1.9904894829
     0.07691038,     0.00000000,     0.07691038,   1.7489671707
     0.09133038,     0.00000000,     0.09133038,   1.6060208082
     0.09040783,     0.00000000,     0.09040783,   1.5107132196
     0.08026908,     0.00000000,     0.08026908,   1.3488605022
     0.08459258,     0.00000000,     0.08459258,   1.2117323875
     0.09294781,     0.00000000,     0.09294781,   1.0990118980
     0.10465739,     0.00000000,     0.10465739,   1.0782232285
     0.11762721,     0.00000000,     0.11762721,   1.0663346052
     0.10618123,     0.00000000,     0.10618123,   1.0128753185
     0.10311753,     0.00000000,     0.10311753,   0.9320697784
     0.11368451,     0.00000000,     0.11368451,   0.9148853421
